2012/1/1,green_bean,7.46
2012/2/1,green_bean,7.096
2012/3/1,green_bean,5.5
2012/4/1,green_bean,5.4
2012/5/1,green_bean,5.41
2012/6/1,green_bean,4.39
2012/7/1,green_bean,5.04
2012/8/1,green_bean,5.54
2012/9/1,green_bean,5.8
2012/10/1,green_bean,3.4
2012/11/1,green_bean,5.2
2012/12/1,green_bean,6.83
2013/1/1,green_bean,7.77
2013/2/1,green_bean,7.94
2013/3/1,green_bean,5.96
2013/4/1,green_bean,6.86
2013/5/1,green_bean,4.71
2013/6/1,green_bean,4.74
2013/7/1,green_bean,5.09
2013/8/1,green_bean,6.1
2013/9/1,green_bean,6.29
2013/10/1,green_bean,7.16
2013/11/1,green_bean,7.65
2013/12/1,green_bean,6.24
2014/1/1,green_bean,7.16
2014/2/1,green_bean,8.44
2014/3/1,green_bean,6.02
2014/4/1,green_bean,5.67
2014/5/1,green_bean,5.01
2014/6/1,green_bean,4.67
2014/7/1,green_bean,5.2
2014/8/1,green_bean,5.6
2014/9/1,green_bean,6.77
2014/10/1,green_bean,6.3
2014/11/1,green_bean,6.7
2014/12/1,green_bean,6.83
2015/1/1,green_bean,7.24
2015/2/1,green_bean,10.44
2015/3/1,green_bean,8.3
2015/4/1,green_bean,6.6
2015/5/1,green_bean,7.15
2015/6/1,green_bean,5.44
2015/7/1,green_bean,6.91
2015/8/1,green_bean,9.79
2015/9/1,green_bean,12.42
2015/10/1,green_bean,7.69
2015/11/1,green_bean,6.2
2015/12/1,green_bean,8.62
2016/1/1,green_bean,10.34
2016/2/1,green_bean,12.73
2016/3/1,green_bean,12.34
2016/4/1,green_bean,10.88
2016/5/1,green_bean,7.09
2016/6/1,green_bean,4.76
2016/7/1,green_bean,5.33
2016/8/1,green_bean,6.21
2016/9/1,green_bean,9.17
2016/10/1,green_bean,7.69
2016/11/1,green_bean,7.01
2016/12/1,green_bean,8.21
2017/1/1,green_bean,9.98
2017/2/1,green_bean,12.92
2017/3/1,green_bean,11
2017/4/1,green_bean,10.6
2017/5/1,green_bean,7.99
2017/6/1,green_bean,4.98
2017/7/1,green_bean,8
2017/8/1,green_bean,10.35
2017/9/1,green_bean,11
2017/10/1,green_bean,11.41
2017/11/1,green_bean,9.27
2017/12/1,green_bean,8.7
2018/1/1,green_bean,8.25
2018/2/1,green_bean,11.64
2018/3/1,green_bean,9.23
2018/4/1,green_bean,8.85
2018/5/1,green_bean,8.11
2018/6/1,green_bean,8.19
2018/7/1,green_bean,7.41
2018/8/1,green_bean,7.09
2018/9/1,green_bean,7.36
2018/10/1,green_bean,7.96
2018/11/1,green_bean,6.95
2018/12/1,green_bean,6.94
2019/1/1,green_bean,9.98
2019/2/1,green_bean,12.9
2019/3/1,green_bean,9.94
2019/4/1,green_bean,9.67
2019/5/1,green_bean,8.36
2019/6/1,green_bean,7.44
2019/7/1,green_bean,6.94
2019/8/1,green_bean,7.86
2019/9/1,green_bean,7.95
2019/10/1,green_bean,7.5
2019/11/1,green_bean,7.51
2019/12/1,green_bean,8.91
2020/1/1,green_bean,14.07
2020/2/1,green_bean,14.76
2020/3/1,green_bean,14.19
2020/4/1,green_bean,13.96
2020/5/1,green_bean,11.26
2020/6/1,green_bean,7.49
2020/7/1,green_bean,10.19
2020/8/1,green_bean,8.96
2020/9/1,green_bean,9.04
2020/10/1,green_bean,8.37
2020/11/1,green_bean,6.67
2020/12/1,green_bean,7.38
2021/1/1,green_bean,10.54
2021/2/1,green_bean,12.48
2021/3/1,green_bean,12.35
2021/4/1,green_bean,9.43
2021/5/1,green_bean,6.56
2021/6/1,green_bean,6.48
2021/7/1,green_bean,6.91
2021/8/1,green_bean,7.03
2021/9/1,green_bean,7.17
2021/10/1,green_bean,8.08
2021/11/1,green_bean,9.7
2021/12/1,green_bean,9.58
