2012/1/1,broccoli,2.44
2012/2/1,broccoli,2.57
2012/3/1,broccoli,2.67
2012/4/1,broccoli,2.73
2012/5/1,broccoli,2.57
2012/6/1,broccoli,3.43
2012/7/1,broccoli,3.95
2012/8/1,broccoli,4.12
2012/9/1,broccoli,3.76
2012/10/1,broccoli,2.82
2012/11/1,broccoli,2.38
2012/12/1,broccoli,3.3
2013/1/1,broccoli,3.63
2013/2/1,broccoli,3.18
2013/3/1,broccoli,2.24
2013/4/1,broccoli,2.67
2013/5/1,broccoli,2.65
2013/6/1,broccoli,3.33
2013/7/1,broccoli,3.4
2013/8/1,broccoli,3.77
2013/9/1,broccoli,4.31
2013/10/1,broccoli,4.79
2013/11/1,broccoli,3.74
2013/12/1,broccoli,2.94
2014/1/1,broccoli,3.16
2014/2/1,broccoli,2.71
2014/3/1,broccoli,2.22
2014/4/1,broccoli,2.51
2014/5/1,broccoli,1.87
2014/6/1,broccoli,2.34
2014/7/1,broccoli,3.31
2014/8/1,broccoli,3.7
2014/9/1,broccoli,4.72
2014/10/1,broccoli,4.17
2014/11/1,broccoli,2.82
2014/12/1,broccoli,3.21
2015/1/1,broccoli,4.89
2015/2/1,broccoli,4.82
2015/3/1,broccoli,4.2
2015/4/1,broccoli,3.07
2015/5/1,broccoli,3.26
2015/6/1,broccoli,3.73
2015/7/1,broccoli,4.5
2015/8/1,broccoli,4.71
2015/9/1,broccoli,4.36
2015/10/1,broccoli,4.04
2015/11/1,broccoli,3.85
2015/12/1,broccoli,4.05
2016/1/1,broccoli,4.65
2016/2/1,broccoli,6.94
2016/3/1,broccoli,5.66
2016/4/1,broccoli,6.08
2016/5/1,broccoli,3.9
2016/6/1,broccoli,3.02
2016/7/1,broccoli,3.35
2016/8/1,broccoli,4.12
2016/9/1,broccoli,5.27
2016/10/1,broccoli,4.75
2016/11/1,broccoli,4.48
2016/12/1,broccoli,4.36
2017/1/1,broccoli,5
2017/2/1,broccoli,4.29
2017/3/1,broccoli,3.71
2017/4/1,broccoli,3.5
2017/5/1,broccoli,3.57
2017/6/1,broccoli,3.21
2017/7/1,broccoli,5.2
2017/8/1,broccoli,5.56
2017/9/1,broccoli,5.14
2017/10/1,broccoli,5.19
2017/11/1,broccoli,4.43
2017/12/1,broccoli,4.03
2018/1/1,broccoli,4.37
2018/2/1,broccoli,4.39
2018/3/1,broccoli,3.9
2018/4/1,broccoli,3.83
2018/5/1,broccoli,3.84
2018/6/1,broccoli,3.73
2018/7/1,broccoli,4.13
2018/8/1,broccoli,4.81
2018/9/1,broccoli,4.93
2018/10/1,broccoli,5.18
2018/11/1,broccoli,4.38
2018/12/1,broccoli,3.75
2019/1/1,broccoli,3.73
2019/2/1,broccoli,3.87
2019/3/1,broccoli,3.67
2019/4/1,broccoli,4.59
2019/5/1,broccoli,4.16
2019/6/1,broccoli,3.98
2019/7/1,broccoli,4.3
2019/8/1,broccoli,4.91
2019/9/1,broccoli,5.05
2019/10/1,broccoli,4.73
2019/11/1,broccoli,4.73
2019/12/1,broccoli,4.62
2020/1/1,broccoli,4.24
2020/2/1,broccoli,4.11
2020/3/1,broccoli,4.23
2020/4/1,broccoli,4.1
2020/5/1,broccoli,3.83
2020/6/1,broccoli,4.28
2020/7/1,broccoli,6.02
2020/8/1,broccoli,5.6
2020/9/1,broccoli,4.58
2020/10/1,broccoli,4.19
2020/11/1,broccoli,3.93
2020/12/1,broccoli,3.86
2021/1/1,broccoli,5.24
2021/2/1,broccoli,5.38
2021/3/1,broccoli,4.35
2021/4/1,broccoli,4.4
2021/5/1,broccoli,3.78
2021/6/1,broccoli,4.96
2021/7/1,broccoli,4.71
2021/8/1,broccoli,5.2
2021/9/1,broccoli,6.06
2021/10/1,broccoli,6.18
2021/11/1,broccoli,7
2021/12/1,broccoli,6.12
