2012/1/1,cabbage,1.9
2012/2/1,cabbage,2.58
2012/3/1,cabbage,2.62
2012/4/1,cabbage,2.34
2012/5/1,cabbage,1.79
2012/6/1,cabbage,1.04
2012/7/1,cabbage,0.81
2012/8/1,cabbage,1.48
2012/9/1,cabbage,1.42
2012/10/1,cabbage,0.7
2012/11/1,cabbage,0.85
2012/12/1,cabbage,1.76
2013/1/1,cabbage,2.56
2013/2/1,cabbage,2.36
2013/3/1,cabbage,1.79
2013/4/1,cabbage,2.14
2013/5/1,cabbage,0.92
2013/6/1,cabbage,0.75
2013/7/1,cabbage,1.17
2013/8/1,cabbage,1.11
2013/9/1,cabbage,1.31
2013/10/1,cabbage,1.81
2013/11/1,cabbage,1.46
2013/12/1,cabbage,1.47
2014/1/1,cabbage,1.294354839
2014/2/1,cabbage,0.99462963
2014/3/1,cabbage,0.769166667
2014/4/1,cabbage,0.578275862
2014/5/1,cabbage,0.737666667
2014/6/1,cabbage,0.674137931
2014/7/1,cabbage,0.986666667
2014/8/1,cabbage,0.668666667
2014/9/1,cabbage,0.744827586
2014/10/1,cabbage,0.736666667
2014/11/1,cabbage,0.920689655
2014/12/1,cabbage,1.515
2015/1/1,cabbage,2.831666667
2015/2/1,cabbage,3.792592593
2015/3/1,cabbage,2.868333333
2015/4/1,cabbage,2.384482759
2015/5/1,cabbage,1.141833333
2015/6/1,cabbage,1.957758621
2015/7/1,cabbage,1.878333333
2015/8/1,cabbage,2.13
2015/9/1,cabbage,1.565517241
2015/10/1,cabbage,0.916666667
2015/11/1,cabbage,1.140689655
2015/12/1,cabbage,1.696666667
2016/1/1,cabbage,2.528333333
2016/2/1,cabbage,3.453571429
2016/3/1,cabbage,4.583333333
2016/4/1,cabbage,2.343103448
2016/5/1,cabbage,0.827333333
2016/6/1,cabbage,0.484482759
2016/7/1,cabbage,0.761666667
2016/8/1,cabbage,1.09
2016/9/1,cabbage,1.210344828
2016/10/1,cabbage,1.12
2016/11/1,cabbage,2.331034483
2016/12/1,cabbage,2.941666667
2017/1/1,cabbage,1.378888889
2017/2/1,cabbage,0.909259259
2017/3/1,cabbage,0.770833333
2017/4/1,cabbage,0.603448276
2017/5/1,cabbage,0.404833333
2017/6/1,cabbage,0.805172414
2017/7/1,cabbage,0.848333333
2017/8/1,cabbage,1.26
2017/9/1,cabbage,1.612068966
2017/10/1,cabbage,1.183333333
2017/11/1,cabbage,0.706896552
2017/12/1,cabbage,0.604833333
2018/1/1,cabbage,0.928333333
2018/2/1,cabbage,1.205555556
2018/3/1,cabbage,0.865833333
2018/4/1,cabbage,0.560344828
2018/5/1,cabbage,1.618333333
2018/6/1,cabbage,1.487931034
2018/7/1,cabbage,1.536666667
2018/8/1,cabbage,1.735
2018/9/1,cabbage,2.212068966
2018/10/1,cabbage,1.396666667
2018/11/1,cabbage,0.725689655
2018/12/1,cabbage,0.858
2019/1/1,cabbage,1.228166667
2019/2/1,cabbage,2.12037037
2019/3/1,cabbage,1.421666667
2019/4/1,cabbage,1.01637931
2019/5/1,cabbage,1.3425
2019/6/1,cabbage,1.101724138
2019/7/1,cabbage,1.3
2019/8/1,cabbage,1.091666667
2019/9/1,cabbage,0.900862069
2019/10/1,cabbage,0.819166667
2019/11/1,cabbage,1.106034483
2019/12/1,cabbage,1.229166667
2020/1/1,cabbage,1.479166667
2020/2/1,cabbage,1.790178571
2020/3/1,cabbage,1.385
2020/4/1,cabbage,1.166724138
2020/5/1,cabbage,0.7825
2020/6/1,cabbage,1.825862069
2020/7/1,cabbage,1.813333333
2020/8/1,cabbage,1.995
2020/9/1,cabbage,2.423275862
2020/10/1,cabbage,2.235333333
2020/11/1,cabbage,1.93
2020/12/1,cabbage,2.02
2021/1/1,cabbage,4.95
2021/2/1,cabbage,3.82
2021/3/1,cabbage,1.75
2021/4/1,cabbage,1.24
2021/5/1,cabbage,0.98
2021/6/1,cabbage,1.05
2021/7/1,cabbage,1.39
2021/8/1,cabbage,1.8
2021/9/1,cabbage,1.71
2021/10/1,cabbage,3.9
2021/11/1,cabbage,4.78
2021/12/1,cabbage,3.91
