2012/1/1,celery,2.71
2012/2/1,celery,2.85
2012/3/1,celery,3.66
2012/4/1,celery,3.27
2012/5/1,celery,3.26
2012/6/1,celery,2.86
2012/7/1,celery,3.12
2012/8/1,celery,3.57
2012/9/1,celery,3.5
2012/10/1,celery,2.81
2012/11/1,celery,3.45
2012/12/1,celery,4.19
2013/1/1,celery,5.43
2013/2/1,celery,4.38
2013/3/1,celery,2.62
2013/4/1,celery,2.81
2013/5/1,celery,2.57
2013/6/1,celery,2.36
2013/7/1,celery,2.5
2013/8/1,celery,2.96
2013/9/1,celery,3.48
2013/10/1,celery,4.31
2013/11/1,celery,5.59
2013/12/1,celery,4.18
2014/1/1,celery,4.37
2014/2/1,celery,4.09
2014/3/1,celery,3.33
2014/4/1,celery,2.48
2014/5/1,celery,2.29
2014/6/1,celery,2.25
2014/7/1,celery,2.6
2014/8/1,celery,2.99
2014/9/1,celery,3.8
2014/10/1,celery,3.8
2014/11/1,celery,3.84
2014/12/1,celery,4.78
2015/1/1,celery,4.71
2015/2/1,celery,5.08
2015/3/1,celery,4.1
2015/4/1,celery,2.84
2015/5/1,celery,2.63
2015/6/1,celery,3.55
2015/7/1,celery,4.2
2015/8/1,celery,4.35
2015/9/1,celery,4.52
2015/10/1,celery,4.14
2015/11/1,celery,4.45
2015/12/1,celery,4.87
2016/1/1,celery,5.55
2016/2/1,celery,7.52
2016/3/1,celery,6.05
2016/4/1,celery,4.68
2016/5/1,celery,3.46
2016/6/1,celery,3.13
2016/7/1,celery,3.27
2016/8/1,celery,3.56
2016/9/1,celery,5.3
2016/10/1,celery,5.25
2016/11/1,celery,4.96
2016/12/1,celery,3.63
2017/1/1,celery,3.1
2017/2/1,celery,2.91
2017/3/1,celery,2.66
2017/4/1,celery,2.3
2017/5/1,celery,3.29
2017/6/1,celery,3.45
2017/7/1,celery,4
2017/8/1,celery,5.27
2017/9/1,celery,5.15
2017/10/1,celery,5.34
2017/11/1,celery,4.24
2017/12/1,celery,4.12
2018/1/1,celery,5.05
2018/2/1,celery,5.73
2018/3/1,celery,4.38
2018/4/1,celery,3.67
2018/5/1,celery,3.58
2018/6/1,celery,3.67
2018/7/1,celery,3.86
2018/8/1,celery,4.57
2018/9/1,celery,7.07
2018/10/1,celery,5.91
2018/11/1,celery,4.65
2018/12/1,celery,4.06
2019/1/1,celery,3.98
2019/2/1,celery,4.22
2019/3/1,celery,4.1
2019/4/1,celery,4.52
2019/5/1,celery,4.4
2019/6/1,celery,4.17
2019/7/1,celery,4.26
2019/8/1,celery,4.34
2019/9/1,celery,5.34
2019/10/1,celery,5.74
2019/11/1,celery,5.26
2019/12/1,celery,5.27
2020/1/1,celery,4.63
2020/2/1,celery,5.36
2020/3/1,celery,4.34
2020/4/1,celery,4.33
2020/5/1,celery,4.85
2020/6/1,celery,5.4
2020/7/1,celery,7.29
2020/8/1,celery,8.09
2020/9/1,celery,7.65
2020/10/1,celery,6.33
2020/11/1,celery,5.19
2020/12/1,celery,5.47
2021/1/1,celery,7.36
2021/2/1,celery,7.24
2021/3/1,celery,4.56
2021/4/1,celery,4.44
2021/5/1,celery,4.26
2021/6/1,celery,4.33
2021/7/1,celery,5
2021/8/1,celery,6.01
2021/9/1,celery,6.98
2021/10/1,celery,7.01
2021/11/1,celery,7.09
2021/12/1,celery,5.44
