2012/1/1,eggplant,6.31
2012/2/1,eggplant,6.33
2012/3/1,eggplant,5.03
2012/4/1,eggplant,5.78
2012/5/1,eggplant,5.49
2012/6/1,eggplant,4.02
2012/7/1,eggplant,3.65
2012/8/1,eggplant,4.25
2012/9/1,eggplant,5.38
2012/10/1,eggplant,3.7
2012/11/1,eggplant,4.78
2012/12/1,eggplant,5.63
2013/1/1,eggplant,6.98
2013/2/1,eggplant,6.94
2013/3/1,eggplant,5.09
2013/4/1,eggplant,6.26
2013/5/1,eggplant,4.36
2013/6/1,eggplant,4.18
2013/7/1,eggplant,3.03
2013/8/1,eggplant,2.91
2013/9/1,eggplant,4.62
2013/10/1,eggplant,4.35
2013/11/1,eggplant,6.1
2013/12/1,eggplant,6.97
2014/1/1,eggplant,6.63
2014/2/1,eggplant,6.66
2014/3/1,eggplant,5.81
2014/4/1,eggplant,5.53
2014/5/1,eggplant,4.66
2014/6/1,eggplant,3.1
2014/7/1,eggplant,3.44
2014/8/1,eggplant,2.91
2014/9/1,eggplant,4.42
2014/10/1,eggplant,3.73
2014/11/1,eggplant,4.39
2014/12/1,eggplant,6.15
2015/1/1,eggplant,6.29
2015/2/1,eggplant,7.08
2015/3/1,eggplant,6.28
2015/4/1,eggplant,5.61
2015/5/1,eggplant,4.99
2015/6/1,eggplant,4.13
2015/7/1,eggplant,4.66
2015/8/1,eggplant,4.63
2015/9/1,eggplant,5.07
2015/10/1,eggplant,4.41
2015/11/1,eggplant,5.48
2015/12/1,eggplant,6.96
2016/1/1,eggplant,7.79
2016/2/1,eggplant,11.4
2016/3/1,eggplant,8.26
2016/4/1,eggplant,7.89
2016/5/1,eggplant,5.52
2016/6/1,eggplant,3.78
2016/7/1,eggplant,4.41
2016/8/1,eggplant,4.56
2016/9/1,eggplant,4.21
2016/10/1,eggplant,4.28
2016/11/1,eggplant,5.33
2016/12/1,eggplant,5.2
2017/1/1,eggplant,5.83
2017/2/1,eggplant,7.58
2017/3/1,eggplant,6.87
2017/4/1,eggplant,7
2017/5/1,eggplant,4.77
2017/6/1,eggplant,3.44
2017/7/1,eggplant,4.93
2017/8/1,eggplant,5.55
2017/9/1,eggplant,5.43
2017/10/1,eggplant,5.75
2017/11/1,eggplant,5.09
2017/12/1,eggplant,5.48
2018/1/1,eggplant,6.95
2018/2/1,eggplant,9.09
2018/3/1,eggplant,7.56
2018/4/1,eggplant,7.3
2018/5/1,eggplant,5.48
2018/6/1,eggplant,4.61
2018/7/1,eggplant,4.56
2018/8/1,eggplant,5.35
2018/9/1,eggplant,6.63
2018/10/1,eggplant,7.16
2018/11/1,eggplant,5.97
2018/12/1,eggplant,5.6
2019/1/1,eggplant,9.68
2019/2/1,eggplant,12.24
2019/3/1,eggplant,7.92
2019/4/1,eggplant,6.63
2019/5/1,eggplant,6.2
2019/6/1,eggplant,7.76
2019/7/1,eggplant,5.81
2019/8/1,eggplant,5.92
2019/9/1,eggplant,6.07
2019/10/1,eggplant,6.36
2019/11/1,eggplant,6.66
2019/12/1,eggplant,7.44
2020/1/1,eggplant,7.35
2020/2/1,eggplant,8.15
2020/3/1,eggplant,7.36
2020/4/1,eggplant,7.68
2020/5/1,eggplant,5.76
2020/6/1,eggplant,5.59
2020/7/1,eggplant,6.02
2020/8/1,eggplant,5.92
2020/9/1,eggplant,6.06
2020/10/1,eggplant,5.52
2020/11/1,eggplant,5.17
2020/12/1,eggplant,5.61
2021/1/1,eggplant,7.67
2021/2/1,eggplant,8.86
2021/3/1,eggplant,8.64
2021/4/1,eggplant,7.14
2021/5/1,eggplant,5.23
2021/6/1,eggplant,5.39
2021/7/1,eggplant,5.36
2021/8/1,eggplant,5.7
2021/9/1,eggplant,6.01
2021/10/1,eggplant,6.13
2021/11/1,eggplant,7.3
2021/12/1,eggplant,7.31
