2012/1/1,potato,3.29
2012/2/1,potato,3.63
2012/3/1,potato,3.33
2012/4/1,potato,2.91
2012/5/1,potato,2.47
2012/6/1,potato,2.08
2012/7/1,potato,1.99
2012/8/1,potato,1.89
2012/9/1,potato,1.52
2012/10/1,potato,1.61
2012/11/1,potato,1.56
2012/12/1,potato,1.74
2013/1/1,potato,1.89
2013/2/1,potato,2.88
2013/3/1,potato,2.84
2013/4/1,potato,2.99
2013/5/1,potato,2.45
2013/6/1,potato,1.83
2013/7/1,potato,1.9
2013/8/1,potato,2
2013/9/1,potato,2
2013/10/1,potato,2.1
2013/11/1,potato,2.46
2013/12/1,potato,2.36
2014/1/1,potato,2.49
2014/2/1,potato,2.93
2014/3/1,potato,3.12
2014/4/1,potato,2.97
2014/5/1,potato,2.45
2014/6/1,potato,1.99
2014/7/1,potato,1.71
2014/8/1,potato,1.72
2014/9/1,potato,2.25
2014/10/1,potato,2.12
2014/11/1,potato,2.08
2014/12/1,potato,2.33
2015/1/1,potato,2.81
2015/2/1,potato,3.19
2015/3/1,potato,3.67
2015/4/1,potato,3.48
2015/5/1,potato,3.09
2015/6/1,potato,2.82
2015/7/1,potato,2.86
2015/8/1,potato,2.79
2015/9/1,potato,2.61
2015/10/1,potato,2.42
2015/11/1,potato,2.64
2015/12/1,potato,2.76
2016/1/1,potato,3.03
2016/2/1,potato,3.48
2016/3/1,potato,3.94
2016/4/1,potato,4.48
2016/5/1,potato,3.45
2016/6/1,potato,3.11
2016/7/1,potato,2.66
2016/8/1,potato,2.33
2016/9/1,potato,2.31
2016/10/1,potato,2.31
2016/11/1,potato,2.54
2016/12/1,potato,2.6
2017/1/1,potato,2.54
2017/2/1,potato,2.54
2017/3/1,potato,2.6
2017/4/1,potato,2.6
2017/5/1,potato,3.2
2017/6/1,potato,2.65
2017/7/1,potato,2.55
2017/8/1,potato,2.86
2017/9/1,potato,2.92
2017/10/1,potato,3.14
2017/11/1,potato,3.01
2017/12/1,potato,3.08
2018/1/1,potato,3.1
2018/2/1,potato,2.99
2018/3/1,potato,2.73
2018/4/1,potato,2.75
2018/5/1,potato,2.82
2018/6/1,potato,2.62
2018/7/1,potato,2.56
2018/8/1,potato,2.46
2018/9/1,potato,2.38
2018/10/1,potato,2.55
2018/11/1,potato,2.62
2018/12/1,potato,2.81
2019/1/1,potato,2.93
2019/2/1,potato,2.78
2019/3/1,potato,2.55
2019/4/1,potato,2.57
2019/5/1,potato,2.84
2019/6/1,potato,2.69
2019/7/1,potato,2.52
2019/8/1,potato,2.52
2019/9/1,potato,2.59
2019/10/1,potato,2.6
2019/11/1,potato,2.64
2019/12/1,potato,2.63
2020/1/1,potato,2.72
2020/2/1,potato,3.24
2020/3/1,potato,3.51
2020/4/1,potato,3.53
2020/5/1,potato,2.96
2020/6/1,potato,2.73
2020/7/1,potato,2.61
2020/8/1,potato,2.64
2020/9/1,potato,2.66
2020/10/1,potato,2.57
2020/11/1,potato,2.51
2020/12/1,potato,2.54
2021/1/1,potato,2.64
2021/2/1,potato,2.77
2021/3/1,potato,2.75
2021/4/1,potato,2.87
2021/5/1,potato,2.68
2021/6/1,potato,2.44
2021/7/1,potato,2.51
2021/8/1,potato,2.45
2021/9/1,potato,2.41
2021/10/1,potato,2.43
2021/11/1,potato,2.52
2021/12/1,potato,2.55
