2012/1/1,celery,1.28
2012/2/1,celery,2.22
2012/3/1,celery,3.32
2012/4/1,celery,3.08
2012/5/1,celery,4.05
2012/6/1,celery,1.76
2012/7/1,celery,1.44
2012/8/1,celery,1.83
2012/9/1,celery,1.44
2012/10/1,celery,0.59
2012/11/1,celery,0.89
2012/12/1,celery,1.76
2013/1/1,celery,2.84
2013/2/1,celery,3.77
2013/3/1,celery,1.5
2013/4/1,celery,2.18
2013/5/1,celery,2.17
2013/6/1,celery,2.13
2013/7/1,celery,2.44
2013/8/1,celery,1.71
2013/9/1,celery,2.3
2013/10/1,celery,2.46
2013/11/1,celery,1.86
2013/12/1,celery,1.61
2014/1/1,celery,1.668387097
2014/2/1,celery,1.587037037
2014/3/1,celery,1.54
2014/4/1,celery,0.793103448
2014/5/1,celery,1.298333333
2014/6/1,celery,0.974137931
2014/7/1,celery,1.085
2014/8/1,celery,0.723333333
2014/9/1,celery,0.674137931
2014/10/1,celery,0.895
2014/11/1,celery,0.8
2014/12/1,celery,1.233333333
2015/1/1,celery,1.301666667
2015/2/1,celery,2.257407407
2015/3/1,celery,2.1325
2015/4/1,celery,2.460344828
2015/5/1,celery,2.655
2015/6/1,celery,2.779310345
2015/7/1,celery,2.508333333
2015/8/1,celery,2.56
2015/9/1,celery,1.693103448
2015/10/1,celery,0.829166667
2015/11/1,celery,1.05862069
2015/12/1,celery,1.376666667
2016/1/1,celery,2.306666667
2016/2/1,celery,3.153571429
2016/3/1,celery,4.1
2016/4/1,celery,2.682758621
2016/5/1,celery,1.476666667
2016/6/1,celery,1.168965517
2016/7/1,celery,1.086666667
2016/8/1,celery,1.28
2016/9/1,celery,2.405172414
2016/10/1,celery,1.695
2016/11/1,celery,1.931034483
2016/12/1,celery,2.1975
2017/1/1,celery,2.411666667
2017/2/1,celery,1.806481481
2017/3/1,celery,1.061666667
2017/4/1,celery,0.818965517
2017/5/1,celery,1.228333333
2017/6/1,celery,1.734482759
2017/7/1,celery,2.525
2017/8/1,celery,1.9175
2017/9/1,celery,1.40862069
2017/10/1,celery,1.443333333
2017/11/1,celery,1.439655172
2017/12/1,celery,1.173333333
2018/1/1,celery,1.3925
2018/2/1,celery,2.125925926
2018/3/1,celery,1.875833333
2018/4/1,celery,2.244827586
2018/5/1,celery,3.583333333
2018/6/1,celery,2.653448276
2018/7/1,celery,2.626666667
2018/8/1,celery,2.196666667
2018/9/1,celery,3.318965517
2018/10/1,celery,2.681666667
2018/11/1,celery,0.942241379
2018/12/1,celery,1.2475
2019/1/1,celery,1.353333333
2019/2/1,celery,2.133333333
2019/3/1,celery,3.096666667
2019/4/1,celery,3.436206897
2019/5/1,celery,3.004166667
2019/6/1,celery,1.820689655
2019/7/1,celery,2.0375
2019/8/1,celery,1.533333333
2019/9/1,celery,1.048275862
2019/10/1,celery,1.2025
2019/11/1,celery,1.132758621
2019/12/1,celery,1.646666667
2020/1/1,celery,2.481666667
2020/2/1,celery,3.825
2020/3/1,celery,2.526666667
2020/4/1,celery,1.668965517
2020/5/1,celery,1.621666667
2020/6/1,celery,3.175862069
2020/7/1,celery,3.293333333
2020/8/1,celery,2.225
2020/9/1,celery,2.298275862
2020/10/1,celery,2.317666667
2020/11/1,celery,2.34
2020/12/1,celery,2.85
2021/1/1,celery,4.26
2021/2/1,celery,3.93
2021/3/1,celery,1.93
2021/4/1,celery,1.89
2021/5/1,celery,2.11
2021/6/1,celery,2.17
2021/7/1,celery,2.4
2021/8/1,celery,2.92
2021/9/1,celery,2.31
2021/10/1,celery,4
2021/11/1,celery,5.32
2021/12/1,celery,3.61
